
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
43.9923,um,Surface,1,ATMgroup,0,
17.2187,um,Surface,1,TVCgroup,2,
